time,open,high,low,close,volume
2022-03-18,47.06,48.25,46.95,47.69,1406600
2022-03-21,47.69,48.42,47.57,48.08,933900
2022-03-22,48.08,48.42,48.08,48.08,775100
2022-03-23,48.08,48.48,48.08,48.08,966600
2022-03-24,48.08,48.08,47.29,47.29,570200
2022-03-25,47.57,47.57,46.44,46.72,1137800
2022-03-28,47.01,47.01,46.44,46.67,725400
2022-03-29,46.67,47.01,46.21,46.38,1018600
2022-03-30,46.33,47.29,46.16,46.44,913900
2022-03-31,46.44,46.78,46.44,46.5,492400
2022-04-01,46.5,47.35,45.93,46.89,900300
2022-04-04,47.12,47.63,46.78,46.78,712000
2022-04-05,46.89,47.12,46.78,47.01,526100
2022-04-06,46.95,48.14,46.27,47.91,2009600
2022-04-07,48.08,48.25,47.01,47.01,928000
2022-04-08,47.52,47.52,46.95,47.01,788200
2022-04-12,47.01,47.12,46.21,46.67,841300
2022-04-13,47.01,47.06,46.44,46.67,850700
2022-04-14,46.67,46.95,45.87,45.87,1151400
2022-04-15,45.99,46.16,45.42,45.42,894800
2022-04-18,45.31,45.42,43.95,44.01,1237300
2022-04-19,44.06,44.46,43.95,44.01,1003400
2022-04-20,44.18,44.69,44.01,44.4,904600
2022-04-21,44.4,44.86,44.29,44.4,2178200
2022-04-22,44.8,46.78,44.8,46.55,2776600
2022-04-25,46.55,47.01,43.61,46.33,2479400
2022-04-26,44.74,45.59,44.74,45.59,1912000
2022-04-27,45.25,46.44,44.29,46.16,1429800
2022-04-28,46.16,46.21,45.03,46.16,564100
2022-04-29,46.1,46.61,45.31,45.82,1259200
2022-05-04,45.82,45.87,44.74,45.25,892600
2022-05-05,45.59,46.16,45.08,45.87,1019300
2022-05-06,45.14,45.99,44.97,44.97,775900
2022-05-09,44.63,45.54,44.06,44.12,1674200
2022-05-10,43.67,45.31,43.67,45.31,926000
2022-05-11,45.31,45.48,44.74,45.31,931300
2022-05-12,44.74,45.25,43.61,43.61,972300
2022-05-13,43.61,44.18,41.34,41.34,1963600
2022-05-16,42.76,43.27,41.91,42.02,1558800
2022-05-17,42.02,43.61,41.4,43.04,2262300
2022-05-18,43.61,43.61,42.48,42.7,881000
2022-05-19,42.48,43.44,42.36,43.04,575800
2022-05-20,42.53,43.33,42.48,42.65,661800
2022-05-23,42.82,42.82,41.68,42.14,631600
2022-05-24,42.42,42.87,42.08,42.82,898700
2022-05-25,43.04,43.61,42.36,43.61,817000
2022-05-26,43.61,43.67,43.04,43.44,978900
2022-05-27,43.44,43.84,43.21,43.84,892000
2022-05-30,43.84,45.87,43.27,44.18,1327400
2022-05-31,44.69,44.69,44.18,44.69,483700
2022-06-01,44.74,45.59,44.74,45.59,798800
2022-06-02,45.76,45.76,44.74,44.74,641400
2022-06-03,44.4,45.03,43.27,43.89,527800
2022-06-06,43.89,45.31,42.53,45.14,880500
2022-06-07,44.74,46.44,44.23,45.87,933000
2022-06-08,45.87,45.87,44.63,44.86,1164700
2022-06-09,44.74,45.25,44.01,44.06,1067500
2022-06-10,44.06,44.74,43.84,44.01,390900
2022-06-13,43.61,43.61,41.97,43.27,1105800
2022-06-14,42.76,44.23,41.91,43.61,1066200
2022-06-15,43.84,44.35,42.65,43.33,1243600
2022-06-16,43.44,45.31,43.33,44.8,1209600
2022-06-17,43.61,44.35,43.1,43.1,1050600
2022-06-20,45.03,45.03,42.65,43.04,1089700
2022-06-21,43.04,44.01,42.59,44.01,937100
2022-06-22,44.12,44.18,42.48,43.04,1069200
2022-06-23,42.53,43.44,42.42,42.99,590200
2022-06-24,43.16,43.21,42.25,42.48,648600
2022-06-27,42.76,43.04,42.36,42.42,862500
2022-06-28,42.48,43.61,42.36,43.21,1095800
2022-06-29,42.93,42.99,42.65,42.76,847500
2022-06-30,42.76,43.04,42.36,42.36,678400
2022-07-01,42.19,42.48,41.29,41.91,1383000
2022-07-04,42.42,42.59,41.85,41.97,746200
2022-07-05,42.42,42.42,41.68,41.91,1064500
2022-07-06,41.74,41.85,39.02,41.23,1548200
2022-07-07,41.17,42.76,40.61,42.76,1258400
2022-07-08,42.42,42.48,41.85,41.91,761000
2022-07-11,41.51,41.63,40.78,40.78,660800
2022-07-12,40.83,41.12,40.61,40.72,811500
2022-07-13,40.66,41.57,40.44,40.66,1379900
2022-07-14,40.66,41.23,40.55,41.0,329400
2022-07-15,40.83,41.63,40.83,40.95,597500
2022-07-18,41.06,41.29,40.78,40.78,391400
2022-07-19,40.78,40.83,40.27,40.38,812100
2022-07-20,40.55,41.06,40.55,41.06,544900
2022-07-21,41.06,41.29,40.83,41.06,1164600
2022-07-22,40.83,41.17,40.78,41.06,1009600
2022-07-25,41.0,41.46,40.78,41.29,962700
2022-07-26,41.46,42.14,41.46,41.85,1119800
2022-07-27,41.91,42.48,41.74,42.48,1259900
2022-07-28,42.7,42.82,42.36,42.65,1164800
2022-07-29,42.7,42.76,42.31,42.31,1176000
2022-08-01,42.31,43.61,42.14,43.61,1577300
2022-08-02,43.61,44.86,43.04,44.69,1777800
2022-08-03,44.35,45.03,44.18,45.03,1005700
2022-08-04,45.03,46.72,44.97,46.72,2261100
2022-08-05,46.44,46.67,45.93,46.44,1395800
2022-08-08,46.44,46.72,46.38,46.44,915000
2022-08-09,46.44,46.44,45.25,45.76,1217900
2022-08-10,45.37,45.87,45.37,45.59,507500
2022-08-11,46.04,46.44,45.65,46.16,1171500
2022-08-12,46.16,46.38,45.82,46.21,1251800
2022-08-15,46.44,46.61,46.27,46.33,1259500
2022-08-16,46.44,46.44,45.93,46.16,687100
2022-08-17,45.99,46.27,45.99,46.16,764000
2022-08-18,46.04,46.44,45.99,46.16,1568600
2022-08-19,45.65,46.44,45.65,45.82,1148000
2022-08-22,45.37,46.16,45.31,45.31,525800
2022-08-23,45.31,46.04,45.25,45.42,648000
2022-08-24,45.99,46.95,45.48,46.44,1083700
2022-08-25,46.55,46.55,46.04,46.44,538800
2022-08-26,46.44,47.4,46.44,46.72,1559500
2022-08-29,46.1,46.72,45.82,46.72,951500
2022-08-30,46.72,48.71,46.72,48.71,2502800
2022-08-31,48.71,48.99,47.57,47.57,1055900
2022-09-05,47.57,47.74,46.72,46.78,1547800
2022-09-06,46.78,47.57,46.5,46.84,1027300
2022-09-07,46.44,46.72,45.2,45.31,2293300
2022-09-08,45.82,45.82,44.18,44.18,1074300
2022-09-09,44.46,44.91,44.29,44.63,1029200
2022-09-12,45.08,45.14,44.63,44.8,707393
2022-09-13,44.97,44.97,44.52,44.52,1191450
2022-09-14,43.72,45.03,43.61,44.35,1090341
2022-09-15,44.46,44.91,44.23,44.86,614855
2022-09-16,44.91,45.31,44.46,45.31,1520836
2022-09-19,44.74,45.42,44.18,44.63,939868
2022-09-20,44.63,45.31,44.52,44.86,523224
2022-09-21,44.91,45.08,44.12,44.69,500277
2022-09-22,44.01,44.52,43.89,44.18,1183870
2022-09-23,43.72,44.01,42.93,42.99,1035807
2022-09-26,42.53,43.61,41.97,42.48,1256770
2022-09-27,43.04,43.04,42.02,42.08,654279
2022-09-28,41.91,42.48,41.8,42.48,588760
2022-09-29,43.04,43.04,41.91,41.91,588618
2022-09-30,41.46,42.08,41.0,41.46,1263216
2022-10-03,41.63,41.8,39.81,39.98,895901
2022-10-04,39.65,40.72,39.36,40.38,1281903
2022-10-05,40.44,40.78,40.27,40.49,835756
2022-10-06,40.78,40.78,39.59,39.7,752134
2022-10-07,39.42,39.42,36.98,37.78,2114289
2022-10-10,37.66,38.34,36.3,36.87,1317571
2022-10-11,36.98,37.38,35.11,35.11,1162567
2022-10-12,35.68,36.98,35.23,36.25,1518177
2022-10-13,36.3,37.66,35.51,37.66,1597432
2022-10-14,38.8,38.8,38.12,38.57,1600459
2022-10-17,38.12,38.51,37.1,37.55,1241850
2022-10-18,38.51,38.51,38.12,38.34,885675
2022-10-19,38.46,38.51,38.12,38.46,627787
2022-10-20,38.46,39.65,38.0,39.19,1517785
2022-10-21,39.19,40.04,38.51,38.51,1284429
2022-10-24,39.36,39.36,37.27,38.51,670658
2022-10-25,37.38,39.98,37.38,39.59,1536394
2022-10-26,39.98,39.98,38.8,39.65,591925
2022-10-27,39.93,41.29,39.25,40.61,1299122
2022-10-28,41.06,42.19,40.55,40.55,1562170
2022-10-31,41.63,41.63,41.06,41.63,660625
2022-11-01,41.91,42.48,41.51,42.48,826630
2022-11-02,41.91,42.19,40.78,41.68,1255849
2022-11-03,40.78,41.57,40.78,41.34,727061
2022-11-04,40.49,41.06,39.02,40.66,1538569
2022-11-07,40.66,41.34,40.27,40.66,1232957
2022-11-08,40.78,42.48,40.55,41.12,1661225
2022-11-09,41.63,42.02,41.12,41.91,1215481
2022-11-10,41.85,41.85,40.55,41.23,959263
2022-11-11,41.34,42.76,41.34,42.76,1315047
2022-11-14,42.76,43.33,41.97,42.53,1537405
2022-11-15,42.14,43.27,40.83,42.48,1582693
2022-11-16,39.81,44.18,39.81,42.53,2350806
2022-11-17,43.1,43.38,42.76,43.33,1646478
2022-11-18,42.99,43.55,41.68,43.33,1565603
2022-11-21,43.33,43.33,42.48,42.48,1107753
2022-11-22,42.19,43.04,41.06,41.63,1936869
2022-11-23,41.34,41.63,41.0,41.63,794699
2022-11-24,41.63,41.91,41.06,41.34,1082309
2022-11-25,41.4,41.68,41.23,41.4,1675974
2022-11-28,42.19,43.61,41.8,43.44,1343149
2022-11-29,43.04,45.2,43.04,45.2,1709345
2022-11-30,45.48,45.87,43.61,45.87,1324673
2022-12-01,45.82,46.1,44.86,45.31,1180842
2022-12-02,45.25,48.14,44.91,48.14,1243982
2022-12-05,47.63,49.27,46.72,48.14,1668352
2022-12-06,48.14,48.25,45.31,45.31,1309556
2022-12-07,45.31,46.44,44.18,44.46,1456577
2022-12-08,44.74,45.87,43.61,43.61,2110951
2022-12-09,44.4,44.86,43.67,43.78,1684857
2022-12-12,44.63,45.59,43.84,43.84,2106780
2022-12-13,44.23,44.91,44.12,44.29,2233239
2022-12-14,45.14,45.14,44.46,44.63,1084310
2022-12-15,44.63,45.71,44.52,45.03,1251584
2022-12-16,45.03,46.95,44.69,45.14,3160071
2022-12-19,45.31,45.87,44.74,44.86,758323
2022-12-20,45.14,46.44,44.74,44.74,1425824
2022-12-21,46.1,46.1,44.57,44.57,962690
2022-12-22,45.03,45.93,44.91,44.91,1073857
2022-12-23,45.42,45.99,44.8,44.8,1080281
2022-12-26,44.86,45.76,44.69,44.69,1204231
2022-12-27,45.42,45.59,44.69,44.8,1059104
2022-12-28,45.54,46.44,45.03,45.31,1174140
2022-12-29,46.61,46.72,45.59,45.71,1238385
2022-12-30,46.95,47.06,45.31,45.31,1512532
2023-01-03,45.42,46.78,45.42,46.78,1090345
2023-01-04,46.95,46.95,46.33,46.89,838779
2023-01-05,46.89,47.57,46.72,47.57,1080011
2023-01-06,47.57,48.03,47.52,47.57,1127163
2023-01-09,48.59,49.22,48.03,49.22,1668531
2023-01-10,48.82,50.92,48.82,49.44,2114849
2023-01-11,49.44,49.44,48.2,48.2,984111
2023-01-12,48.25,48.25,47.46,48.03,1879784
2023-01-13,48.25,48.99,48.25,48.59,822866
2023-01-16,48.71,50.12,48.71,49.44,737007
2023-01-17,50.12,50.63,49.44,50.63,645550
2023-01-18,50.97,51.54,50.63,50.97,836046
2023-01-19,50.69,54.37,49.56,52.67,1720442
2023-01-27,52.67,53.58,51.82,52.67,1554077
2023-01-30,52.16,52.39,50.86,50.92,1046115
2023-01-31,50.92,52.05,49.73,52.05,1449748
2023-02-01,52.1,52.39,50.46,50.46,1137519
2023-02-02,50.18,52.1,50.18,51.31,985306
2023-02-03,51.14,52.67,50.46,52.67,894615
2023-02-06,52.44,54.54,51.82,54.37,1154264
2023-02-07,53.97,54.09,52.1,52.1,1196748
2023-02-08,52.16,54.48,52.16,53.35,886576
2023-02-09,53.12,53.8,52.67,52.67,760552
2023-02-10,53.52,53.52,52.56,53.52,648708
2023-02-13,53.69,54.03,52.1,52.95,873881
2023-02-14,52.95,52.95,51.65,52.39,1143667
2023-02-15,52.39,53.35,51.65,52.67,899713
2023-02-16,52.67,53.24,52.22,52.33,777372
2023-02-17,52.67,52.84,52.1,52.67,919596
2023-02-20,52.67,53.52,52.67,53.12,1095988
2023-02-21,53.35,53.75,53.24,53.35,676960
2023-02-22,53.35,53.41,52.39,52.67,1026246
2023-02-23,52.67,53.24,51.65,52.84,1026332
2023-02-24,52.67,53.24,50.97,52.95,631786
2023-02-27,52.67,52.95,51.93,52.56,501731
2023-02-28,52.73,53.07,52.44,52.95,566115
2023-03-01,52.27,52.9,52.22,52.67,730121
2023-03-02,52.67,53.12,51.99,52.78,985271
2023-03-03,51.99,52.56,51.48,51.48,799049
2023-03-06,51.54,52.22,51.54,51.54,712399
2023-03-07,51.82,52.39,51.6,52.05,970761
2023-03-08,51.54,52.22,51.37,52.22,872316
2023-03-09,52.1,52.9,51.93,52.67,1098833
2023-03-10,52.22,52.39,51.82,52.16,708269
2023-03-13,52.1,52.1,51.43,51.82,759814
2023-03-14,51.54,51.65,51.26,51.54,864241
2023-03-15,51.88,52.1,51.6,51.77,808217
2023-03-16,51.54,52.1,50.69,51.54,806313
2023-03-17,51.54,51.6,50.41,50.41,2272490
2023-03-20,50.41,50.69,48.2,48.2,1035307
2023-03-21,48.37,50.92,48.37,48.99,1058061
2023-03-22,49.05,50.92,49.05,50.41,1056346
2023-03-23,50.29,51.37,49.44,51.37,850122
2023-03-24,51.54,51.54,50.35,50.41,630688
2023-03-27,50.41,51.54,49.84,51.54,730499
2023-03-28,51.43,52.61,51.03,51.99,846797
2023-03-29,52.39,52.39,51.26,52.27,423348
2023-03-30,52.27,52.78,52.1,52.5,411004
2023-03-31,52.56,52.78,51.26,51.77,951283
2023-04-03,51.93,52.61,51.65,52.56,737481
2023-04-04,52.56,52.61,51.88,52.1,270521
2023-04-05,52.27,52.27,51.6,52.16,336349
2023-04-06,51.82,52.16,51.65,51.65,376788
2023-04-07,51.54,51.6,50.69,50.97,747860
2023-04-10,50.97,50.97,50.41,50.41,639645
2023-04-11,50.41,50.97,49.95,49.95,752232
2023-04-12,50.01,50.18,49.84,50.01,518806
2023-04-13,50.01,50.12,49.73,49.95,491499
2023-04-14,50.01,50.46,49.95,50.07,415311
2023-04-17,50.07,50.12,49.73,50.07,489420
2023-04-18,50.01,50.18,49.56,49.84,695427
2023-04-19,49.9,50.24,49.84,50.12,417179
2023-04-20,50.29,50.29,49.84,50.01,258080
2023-04-21,49.84,49.9,49.5,49.56,357041
2023-04-24,49.84,50.12,49.27,49.78,506466
2023-04-25,49.95,50.12,49.56,50.01,546290
2023-04-26,49.84,50.69,49.78,50.63,710670
2023-04-27,50.24,51.26,50.07,50.97,581140
2023-04-28,50.97,51.26,50.29,51.26,705032
2023-05-04,50.97,50.97,50.12,50.12,496435
2023-05-05,50.12,50.92,49.95,50.86,226102
2023-05-08,50.97,52.78,50.86,52.67,1502235
2023-05-09,52.67,53.18,52.27,52.27,564410
2023-05-10,52.05,52.67,51.88,52.1,418041
2023-05-11,52.1,52.16,51.54,51.54,506319
2023-05-12,51.54,52.56,51.43,52.56,711269
2023-05-15,52.1,52.67,51.65,51.93,451483
2023-05-16,52.1,52.73,51.71,52.44,666940
2023-05-17,52.39,52.67,52.27,52.56,573251
2023-05-18,52.61,54.37,52.22,53.8,1680806
2023-05-19,53.52,53.75,52.44,53.35,440496
2023-05-22,52.67,53.18,52.22,52.73,623319
2023-05-23,52.67,53.01,52.16,52.56,569233
2023-05-24,52.56,52.56,52.05,52.44,342665
2023-05-25,52.44,53.24,51.77,52.78,607166
2023-05-26,52.78,52.95,52.1,52.1,284190
2023-05-29,52.1,53.8,52.1,52.73,591719
2023-05-30,52.73,53.69,52.33,53.52,565039
2023-05-31,53.18,53.29,52.73,53.24,380711
2023-06-01,53.58,53.58,52.78,53.18,646726
2023-06-02,53.18,53.8,52.84,53.75,739065
2023-06-05,53.92,55.9,53.92,55.5,1299964
2023-06-06,55.5,56.07,54.65,56.07,761266
2023-06-07,56.07,56.07,54.94,54.94,750797
2023-06-08,54.94,57.6,54.94,56.64,1341141
2023-06-09,56.64,57.77,56.07,56.92,821677
2023-06-12,56.58,57.49,55.56,57.2,436746
2023-06-13,56.64,58.33,56.47,58.05,840097
2023-06-14,58.0,58.9,57.49,58.11,842576
2023-06-15,58.05,58.73,57.54,58.62,913438
2023-06-16,59.01,60.26,58.45,59.47,1333946
2023-06-19,58.67,58.96,57.6,57.6,1141315
2023-06-20,57.26,57.26,56.52,56.58,1782749
2023-06-21,56.47,56.92,56.47,56.64,1188227
2023-06-22,57.77,57.77,56.58,56.86,717220
2023-06-23,56.86,56.86,56.35,56.58,706286
2023-06-26,56.13,57.15,56.13,56.64,807728
2023-06-27,56.64,57.2,56.47,56.64,686645
2023-06-28,56.64,57.88,56.52,57.26,822207
2023-06-29,57.66,58.33,57.26,57.71,642122
2023-06-30,57.26,57.66,56.64,56.64,557300
2023-07-03,56.64,57.09,56.52,56.64,490833
2023-07-04,57.03,57.71,56.58,56.64,683429
2023-07-05,57.2,58.05,56.81,57.77,954822
2023-07-06,57.83,57.88,56.92,57.03,1021691
2023-07-07,56.92,59.47,56.86,59.47,1066312
2023-07-10,59.41,59.41,57.94,58.16,916503
2023-07-11,57.66,59.47,57.66,58.33,888492
2023-07-12,58.16,59.18,58.16,58.9,743776
2023-07-13,59.47,59.47,58.73,59.41,929375
2023-07-14,59.41,59.47,58.9,59.47,798828
2023-07-17,59.47,59.47,59.01,59.35,792928
2023-07-18,59.41,59.47,59.07,59.07,590877
2023-07-19,59.24,60.66,59.24,60.32,927729
2023-07-20,59.75,60.26,58.67,59.47,772446
2023-07-21,59.47,59.47,58.9,59.47,664121
2023-07-24,59.52,59.69,59.18,59.24,809968
2023-07-25,60.47,61.87,60.4,61.34,2376800
2023-07-26,61.47,62.48,61.47,62.48,1149142
2023-07-27,62.68,62.68,61.87,62.01,959168
2023-07-28,62.01,62.21,61.41,62.21,1118204
2023-07-31,62.21,62.34,61.27,61.27,1469179
2023-08-01,61.27,62.07,61.0,61.0,1282915
2023-08-02,61.0,61.2,60.87,61.2,1056442
2023-08-03,61.2,61.2,60.54,60.6,838992
2023-08-04,60.67,60.94,60.27,60.27,1232691
2023-08-07,60.27,60.74,60.2,60.74,1112919
2023-08-08,60.74,61.0,60.27,60.67,825329
2023-08-09,60.67,60.8,60.27,60.33,592910
2023-08-10,60.54,60.54,59.2,59.2,1339101
2023-08-11,59.2,60.47,59.2,60.47,922105
2023-08-14,60.4,60.4,59.53,59.53,1472862
2023-08-15,60.2,60.2,59.2,59.47,1149381
2023-08-16,59.4,59.8,59.33,59.67,728443
2023-08-17,59.67,60.07,59.26,59.8,2145945
2023-08-18,60.07,60.4,59.53,59.87,2432095
2023-08-21,60.0,60.33,59.67,60.07,1711594
2023-08-22,59.87,60.0,58.73,59.13,1826735
2023-08-23,59.47,59.47,57.59,57.73,1756869
2023-08-24,57.73,59.0,57.53,58.19,904090
2023-08-25,57.66,58.19,57.53,57.66,1406166
2023-08-28,57.79,58.53,57.66,58.19,1379391
2023-08-29,58.19,59.2,58.13,59.13,1393114
2023-08-30,59.2,59.87,59.2,59.6,1351406
2023-08-31,59.6,59.93,59.06,59.6,1532410
2023-09-05,59.6,60.67,59.6,60.27,1943937
2023-09-06,60.33,60.33,60.0,60.33,2019306
2023-09-07,60.2,60.74,59.87,59.87,1767025
2023-09-08,59.87,59.87,59.6,59.87,1342875
2023-09-11,59.93,60.2,58.86,59.2,1651179
2023-09-12,59.53,60.2,59.47,60.13,1573590
2023-09-13,60.2,60.2,59.47,59.6,1583591
2023-09-14,59.53,59.87,58.93,59.6,1513444
2023-09-15,59.47,60.07,59.26,60.07,2148841
2023-09-18,59.87,60.0,59.06,59.4,721550
2023-09-19,59.4,59.67,57.53,58.93,1121369
2023-09-20,58.93,59.13,57.79,58.86,789315
2023-09-21,58.86,58.86,58.06,58.19,1070108
2023-09-22,57.79,59.87,57.53,59.73,2412619
2023-09-25,59.53,59.87,59.06,59.73,2212485
2023-09-26,59.67,59.8,58.13,58.19,1666399
2023-09-27,58.6,59.53,58.19,58.73,1207226
2023-09-28,58.33,59.06,57.93,58.86,1066237
2023-09-29,59.06,59.06,58.26,58.53,450190
2023-10-02,58.26,58.33,57.86,57.86,767433
2023-10-03,57.86,57.99,57.39,57.73,884115
2023-10-04,57.73,57.73,57.06,57.73,925262
2023-10-05,57.53,57.53,56.52,56.52,891392
2023-10-06,56.52,57.12,55.85,57.12,802652
2023-10-09,57.12,57.12,56.19,56.59,1097445
2023-10-10,56.59,57.66,56.59,57.59,735970
2023-10-11,57.66,57.86,57.32,57.86,720549
2023-10-12,58.13,58.13,57.19,57.53,715133
2023-10-13,57.53,57.93,57.19,57.93,663930
2023-10-16,57.26,57.93,57.26,57.59,333530
2023-10-17,57.59,57.86,57.19,57.46,364184
2023-10-18,57.19,57.53,56.86,57.46,1148543
2023-10-19,57.19,57.53,56.25,56.52,1364661
2023-10-20,55.85,57.06,55.32,56.72,940696
2023-10-23,56.52,56.52,55.18,56.52,967700
2023-10-24,56.52,57.86,56.12,57.53,995455
2023-10-25,56.92,57.39,56.59,57.39,660885
2023-10-26,56.86,57.53,55.85,56.52,1421717
2023-10-27,56.59,56.86,56.05,56.86,774937
2023-10-30,55.85,57.53,55.85,57.46,594248
2023-10-31,57.46,58.13,56.79,58.06,1347127
2023-11-01,58.06,58.73,57.59,58.73,1481233
2023-11-02,58.86,59.53,57.93,59.53,1060228
2023-11-03,59.53,59.8,58.93,59.47,1089983
2023-11-06,59.47,60.07,59.2,59.87,775907
2023-11-07,59.53,59.73,59.06,59.06,415337
2023-11-08,58.86,60.0,58.8,59.87,1273201
2023-11-09,59.87,59.87,58.8,58.8,1168331
2023-11-10,58.26,58.53,57.53,57.53,1353101
2023-11-13,57.53,57.59,57.12,57.19,938884
2023-11-14,57.53,57.86,57.12,57.53,988940
2023-11-15,57.86,58.66,57.86,58.66,4069328
2023-11-16,58.19,58.86,57.99,58.86,1285689
2023-11-17,58.73,58.8,57.19,57.26,1589317
2023-11-20,57.26,58.19,56.86,57.59,1099258
2023-11-21,57.59,57.99,57.39,57.93,1152379
2023-11-22,57.73,57.99,57.19,57.99,1013847
2023-11-23,57.99,58.06,57.19,57.19,648155
2023-11-24,57.19,57.53,56.86,57.53,735269
2023-11-27,57.53,57.53,56.92,57.39,443705
2023-11-28,57.19,57.46,56.72,57.39,780344
2023-11-29,57.12,57.46,56.92,56.92,734262
2023-11-30,56.92,57.12,56.66,56.66,928310
2023-12-01,56.79,56.86,56.25,56.86,715983
2023-12-04,57.12,57.66,56.72,57.53,889234
2023-12-05,57.53,57.59,56.72,57.12,994057
2023-12-06,57.06,57.53,56.86,57.46,639066
2023-12-07,57.32,57.53,56.86,56.99,993875
2023-12-08,56.99,57.19,56.86,56.86,1184278
2023-12-11,56.86,57.06,56.25,56.32,1401171
2023-12-12,56.66,56.66,56.19,56.32,1007855
2023-12-13,56.32,56.52,55.99,55.99,1154515
2023-12-14,56.19,56.52,56.19,56.46,841937
2023-12-15,56.19,56.46,54.98,54.98,2531751
2023-12-18,55.38,55.45,54.52,54.52,1805761
2023-12-19,54.52,54.52,53.58,54.31,1964252
2023-12-20,54.31,54.38,53.85,54.25,1873375
2023-12-21,54.18,54.18,53.71,54.11,2031463
2023-12-22,54.11,54.25,53.78,54.11,1581238
2023-12-25,54.11,54.72,53.98,54.72,1303639
2023-12-26,54.85,55.38,54.85,55.38,973002
2023-12-27,55.45,55.65,55.18,55.32,900989
2023-12-28,55.32,55.59,55.12,55.38,704577
2023-12-29,55.85,56.12,53.71,53.71,1623585
2024-01-02,55.45,55.92,54.98,55.85,1788420
2024-01-03,55.85,56.52,55.38,56.52,1374590
2024-01-04,56.52,57.66,56.19,57.46,2660779
2024-01-05,57.46,57.66,57.32,57.66,1181807
2024-01-08,57.73,58.06,57.73,58.06,1611721
2024-01-09,58.06,58.8,58.06,58.73,1928985
2024-01-10,58.73,59.87,58.33,59.87,1800328
2024-01-11,59.87,60.2,59.26,59.73,1491432
2024-01-12,58.93,59.87,58.46,59.33,1911967
2024-01-15,59.53,60.27,59.47,60.2,1916364
2024-01-16,59.53,60.27,59.47,60.2,1368816
2024-01-17,59.53,60.87,59.53,60.8,1581258
2024-01-18,60.8,61.0,60.2,60.94,1424696
2024-01-19,60.87,62.21,60.47,61.94,1477733
2024-01-22,62.54,62.54,61.54,61.54,1048242
2024-01-23,61.61,61.81,60.47,61.2,1259446
2024-01-24,61.27,61.54,60.8,60.94,746187
2024-01-25,60.94,61.27,60.67,60.87,505031
2024-01-26,61.27,61.54,61.14,61.54,953670
2024-01-29,61.41,61.54,60.8,61.0,732044
2024-01-30,61.0,61.0,60.27,60.87,889895
2024-01-31,60.6,60.6,59.2,59.2,947351
2024-02-01,58.86,60.33,58.86,60.07,598963
2024-02-02,59.6,60.54,59.6,60.4,734186
2024-02-05,60.33,60.6,59.8,60.2,1950335
2024-02-06,60.4,60.6,59.6,59.87,1353403
2024-02-07,60.2,60.74,59.73,60.2,1372449
2024-02-15,60.2,60.67,59.6,60.13,1047830
2024-02-16,60.13,60.33,59.87,59.93,735346
2024-02-19,60.13,60.54,59.73,60.33,1046679
2024-02-20,60.27,61.14,59.8,61.07,1405753
2024-02-21,61.34,61.34,60.54,61.0,1369259
2024-02-22,60.6,60.87,59.87,59.87,1224789
2024-02-23,59.87,61.14,59.47,59.47,1802815
2024-02-26,59.47,60.2,59.47,59.87,722488
2024-02-27,59.93,61.0,59.6,60.94,1608348
2024-02-28,60.87,65.15,60.47,65.15,4227766
2024-02-29,65.89,67.22,65.08,65.08,1902870
2024-03-01,65.69,65.69,63.48,65.08,2383117
2024-03-04,65.55,65.55,63.95,64.21,1643680
2024-03-05,64.62,64.62,63.68,63.88,1366903
2024-03-06,63.88,64.75,63.61,63.95,2072535
2024-03-07,64.15,65.15,63.88,64.08,2364334
2024-03-08,64.15,64.55,63.61,63.61,2231150
2024-03-11,63.61,64.21,62.94,62.94,1842420
2024-03-12,62.94,63.48,62.88,63.14,1108496
2024-03-13,63.48,64.55,63.08,64.21,3126592
2024-03-14,64.21,64.28,63.28,63.55,2322431
2024-03-15,63.55,63.55,62.81,62.88,2304560
2024-03-18,63.08,63.21,61.87,62.21,1843874
2024-03-19,61.87,62.54,61.87,61.87,870431
2024-03-20,61.87,62.94,61.87,62.34,899448
2024-03-21,62.88,63.88,62.88,63.68,1454765
2024-03-22,63.68,64.75,63.68,64.48,1846861
2024-03-25,63.55,64.82,62.94,64.01,1370504
2024-03-26,64.21,64.62,64.08,64.42,736873
2024-03-27,64.35,64.35,63.95,64.08,1047647
2024-03-28,64.35,64.48,63.95,64.01,1233566
2024-03-29,64.15,64.15,63.48,63.48,801942
2024-04-01,63.48,64.21,63.34,63.68,1222710
2024-04-02,63.61,63.68,62.81,63.21,970357
2024-04-03,63.14,63.41,62.74,62.74,1323149
2024-04-04,63.48,64.21,63.14,64.21,2024326
2024-04-05,63.41,63.95,63.01,63.48,780020
2024-04-08,63.48,63.75,63.01,63.48,865357
2024-04-09,63.55,63.81,63.01,63.08,688518
2024-04-10,63.08,63.28,62.94,63.21,738740
2024-04-11,62.88,63.28,62.54,62.88,778946
2024-04-12,63.21,63.88,62.74,63.28,846008
2024-04-15,63.28,64.55,61.54,61.54,1902194
2024-04-16,62.74,62.74,60.54,60.87,1860102
2024-04-17,61.0,61.61,59.87,60.54,1454446
2024-04-19,60.2,60.8,60.0,60.54,1326423
2024-04-22,60.54,61.14,60.33,60.6,999830
2024-04-23,60.6,61.0,59.67,60.27,1565162
2024-04-24,60.87,60.94,60.27,60.6,1926287
2024-04-25,60.6,62.14,60.54,60.87,1236861
