time,open,high,low,close,volume
2022-05-23,3.2,3.2,3.2,3.2,0
2022-05-24,3.2,3.2,3.2,3.2,0
2022-05-25,3.2,3.2,3.2,3.2,0
2022-05-26,3.2,3.2,3.2,3.2,0
2022-05-27,3.2,3.2,3.1,3.2,14600
2022-05-30,3.1,3.1,3.1,3.1,0
2022-05-31,3.1,3.1,3.1,3.1,0
2022-06-01,3.1,3.1,3.1,3.1,0
2022-06-02,3.1,3.1,3.1,3.1,0
2022-06-03,3.2,3.4,3.1,3.3,47800
2022-06-06,3.2,3.2,3.2,3.2,0
2022-06-07,3.2,3.2,3.2,3.2,0
2022-06-08,3.2,3.2,3.2,3.2,0
2022-06-09,3.2,3.2,3.2,3.2,0
2022-06-10,3.1,3.2,3.0,3.1,44510
2022-06-13,3.1,3.1,3.1,3.1,0
2022-06-14,3.1,3.1,3.1,3.1,0
2022-06-15,3.1,3.1,3.1,3.1,0
2022-06-16,3.1,3.1,3.1,3.1,0
2022-06-17,3.0,3.0,2.9,2.9,13100
2022-06-20,2.9,2.9,2.9,2.9,0
2022-06-21,2.9,2.9,2.9,2.9,0
2022-06-22,2.9,2.9,2.9,2.9,0
2022-06-23,2.9,2.9,2.9,2.9,0
2022-06-24,3.0,3.0,2.9,3.0,13200
2022-06-27,3.0,3.0,3.0,3.0,0
2022-06-28,3.0,3.0,3.0,3.0,0
2022-06-29,3.0,3.0,3.0,3.0,0
2022-06-30,3.0,3.0,3.0,3.0,0
2022-07-01,2.8,2.9,2.6,2.7,40100
2022-07-04,2.7,2.7,2.7,2.7,0
2022-07-05,2.7,2.7,2.7,2.7,0
2022-07-06,2.7,2.7,2.7,2.7,0
2022-07-07,2.7,2.7,2.7,2.7,0
2022-07-08,2.6,2.8,2.6,2.8,4716
2022-07-11,2.7,2.7,2.7,2.7,0
2022-07-12,2.7,2.7,2.7,2.7,0
2022-07-13,2.7,2.7,2.7,2.7,0
2022-07-14,2.7,2.7,2.7,2.7,0
2022-07-15,2.9,3.0,2.8,2.9,10331
2022-07-18,2.9,2.9,2.9,2.9,0
2022-07-19,2.9,2.9,2.9,2.9,0
2022-07-20,2.9,2.9,2.9,2.9,0
2022-07-21,2.9,2.9,2.9,2.9,0
2022-07-22,2.8,2.9,2.7,2.9,12700
2022-07-25,2.8,2.8,2.8,2.8,0
2022-07-26,2.8,2.8,2.8,2.8,0
2022-07-27,2.8,2.8,2.8,2.8,0
2022-07-28,2.8,2.8,2.8,2.8,0
2022-07-29,2.8,2.8,2.7,2.8,17800
2022-08-01,2.8,2.8,2.8,2.8,0
2022-08-02,2.8,2.8,2.8,2.8,0
2022-08-03,2.8,2.8,2.8,2.8,0
2022-08-04,2.8,2.8,2.8,2.8,0
2022-08-05,2.8,3.0,2.8,2.9,41410
2022-08-08,2.9,2.9,2.9,2.9,0
2022-08-09,2.9,2.9,2.9,2.9,0
2022-08-10,2.9,2.9,2.9,2.9,0
2022-08-11,2.9,2.9,2.9,2.9,0
2022-08-12,2.9,3.0,2.8,3.0,16035
2022-08-15,2.9,2.9,2.9,2.9,0
2022-08-16,2.9,2.9,2.9,2.9,0
2022-08-17,2.9,2.9,2.9,2.9,0
2022-08-18,2.9,2.9,2.9,2.9,0
2022-08-19,2.8,3.0,2.6,2.7,15804
2022-08-22,2.8,2.8,2.8,2.8,0
2022-08-23,2.8,2.8,2.8,2.8,0
2022-08-24,2.8,2.8,2.8,2.8,0
2022-08-25,2.8,2.8,2.8,2.8,0
2022-08-26,2.9,2.9,2.7,2.7,18400
2022-08-29,2.8,2.8,2.8,2.8,0
2022-08-30,2.8,2.8,2.8,2.8,0
2022-08-31,2.8,2.8,2.8,2.8,0
2022-09-05,2.8,2.8,2.8,2.8,0
2022-09-06,2.8,2.8,2.8,2.8,0
2022-09-07,2.8,2.8,2.8,2.8,0
2022-09-08,2.8,2.8,2.8,2.8,0
2022-09-09,2.7,2.7,2.6,2.7,22100
2022-09-12,2.6,2.6,2.6,2.6,0
2022-09-13,2.6,2.6,2.6,2.6,0
2022-09-14,2.6,2.6,2.6,2.6,0
2022-09-15,2.6,2.6,2.6,2.6,0
2022-09-16,2.7,2.7,2.5,2.6,18975
2022-09-19,2.5,2.5,2.5,2.5,0
2022-09-20,2.5,2.5,2.5,2.5,0
2022-09-21,2.5,2.5,2.5,2.5,0
2022-09-22,2.5,2.5,2.5,2.5,0
2022-09-23,2.5,2.5,2.3,2.5,17237
2022-09-26,2.4,2.4,2.4,2.4,0
2022-09-27,2.4,2.4,2.4,2.4,0
2022-09-28,2.4,2.4,2.4,2.4,0
2022-09-29,2.4,2.4,2.4,2.4,0
2022-09-30,2.4,2.5,2.3,2.5,4957
2022-10-03,2.4,2.4,2.4,2.4,0
2022-10-04,2.4,2.4,2.4,2.4,0
2022-10-05,2.4,2.4,2.4,2.4,0
2022-10-06,2.4,2.4,2.4,2.4,0
2022-10-07,2.4,2.4,2.4,2.4,0
2022-10-10,2.4,2.4,2.4,2.4,0
2022-10-11,2.4,2.4,2.4,2.4,0
2022-10-12,2.4,2.4,2.4,2.4,0
2022-10-13,2.4,2.4,2.4,2.4,0
2022-10-14,2.3,2.4,2.3,2.4,4112
2022-10-17,2.3,2.3,2.3,2.3,0
2022-10-18,2.3,2.3,2.3,2.3,0
2022-10-19,2.3,2.3,2.3,2.3,0
2022-10-20,2.3,2.3,2.3,2.3,0
2022-10-21,2.2,2.2,2.0,2.1,7903
2022-10-24,2.1,2.1,2.1,2.1,0
2022-10-25,2.1,2.1,2.1,2.1,0
2022-10-26,2.1,2.1,2.1,2.1,0
2022-10-27,2.1,2.1,2.1,2.1,0
2022-10-28,2.0,2.1,2.0,2.0,5100
2022-10-31,2.0,2.0,2.0,2.0,0
2022-11-01,2.0,2.0,2.0,2.0,0
2022-11-02,2.0,2.0,2.0,2.0,0
2022-11-03,2.0,2.0,2.0,2.0,0
2022-11-04,2.0,2.0,1.7,1.7,15200
2022-11-07,1.7,1.7,1.7,1.7,0
2022-11-08,1.7,1.7,1.7,1.7,0
2022-11-09,1.7,1.7,1.7,1.7,0
2022-11-10,1.7,1.7,1.7,1.7,0
2022-11-11,1.7,1.7,1.5,1.5,6400
2022-11-14,1.5,1.5,1.5,1.5,0
2022-11-15,1.5,1.5,1.5,1.5,0
2022-11-16,1.5,1.5,1.5,1.5,0
2022-11-17,1.5,1.5,1.5,1.5,0
2022-11-18,1.4,1.7,1.3,1.5,50865
2022-11-21,1.4,1.4,1.4,1.4,0
2022-11-22,1.4,1.4,1.4,1.4,0
2022-11-23,1.4,1.4,1.4,1.4,0
2022-11-24,1.4,1.4,1.4,1.4,0
2022-11-25,1.5,1.6,1.4,1.4,28977
2022-11-28,1.5,1.5,1.5,1.5,0
2022-11-29,1.5,1.5,1.5,1.5,0
2022-11-30,1.5,1.5,1.5,1.5,0
2022-12-01,1.5,1.5,1.5,1.5,0
2022-12-02,1.5,1.7,1.5,1.7,14814
2022-12-05,1.6,1.6,1.6,1.6,0
2022-12-06,1.6,1.6,1.6,1.6,0
2022-12-07,1.6,1.6,1.6,1.6,0
2022-12-08,1.6,1.6,1.6,1.6,0
2022-12-09,1.6,1.6,1.6,1.6,811
2022-12-12,1.6,1.6,1.6,1.6,0
2022-12-13,1.6,1.6,1.6,1.6,0
2022-12-14,1.6,1.6,1.6,1.6,0
2022-12-15,1.6,1.6,1.6,1.6,0
2022-12-16,1.6,1.6,1.5,1.5,14800
2022-12-19,1.5,1.5,1.5,1.5,0
2022-12-20,1.5,1.5,1.5,1.5,0
2022-12-21,1.5,1.5,1.5,1.5,0
2022-12-22,1.5,1.5,1.5,1.5,0
2022-12-23,1.4,1.4,1.4,1.4,518
2022-12-26,1.4,1.4,1.4,1.4,0
2022-12-27,1.4,1.4,1.4,1.4,0
2022-12-28,1.4,1.4,1.4,1.4,0
2022-12-29,1.4,1.4,1.4,1.4,0
2022-12-30,1.4,1.5,1.4,1.5,4650
2023-01-03,1.5,1.5,1.5,1.5,0
2023-01-04,1.5,1.5,1.5,1.5,0
2023-01-05,1.5,1.5,1.5,1.5,0
2023-01-06,1.5,1.6,1.4,1.4,14800
2023-01-09,1.5,1.5,1.5,1.5,0
2023-01-10,1.5,1.5,1.5,1.5,0
2023-01-11,1.5,1.5,1.5,1.5,0
2023-01-12,1.5,1.5,1.5,1.5,0
2023-01-13,1.6,1.7,1.5,1.5,7600
2023-01-16,1.5,1.5,1.5,1.5,0
2023-01-17,1.5,1.5,1.5,1.5,0
2023-01-18,1.5,1.5,1.5,1.5,0
2023-01-19,1.5,1.5,1.5,1.5,0
2023-01-27,1.5,1.6,1.5,1.6,3209
2023-01-30,1.5,1.5,1.5,1.5,0
2023-01-31,1.5,1.5,1.5,1.5,0
2023-02-01,1.5,1.5,1.5,1.5,0
2023-02-02,1.5,1.5,1.5,1.5,0
2023-02-03,1.5,1.6,1.4,1.6,4105
2023-02-06,1.5,1.5,1.5,1.5,0
2023-02-07,1.5,1.5,1.5,1.5,0
2023-02-08,1.5,1.5,1.5,1.5,0
2023-02-09,1.5,1.5,1.5,1.5,0
2023-02-10,1.5,1.6,1.5,1.5,7500
2023-02-13,1.5,1.5,1.5,1.5,0
2023-02-14,1.5,1.5,1.5,1.5,0
2023-02-15,1.5,1.5,1.5,1.5,0
2023-02-16,1.5,1.5,1.5,1.5,0
2023-02-17,1.4,1.4,1.3,1.3,94290
2023-02-20,1.3,1.3,1.3,1.3,0
2023-02-21,1.3,1.3,1.3,1.3,0
2023-02-22,1.3,1.3,1.3,1.3,0
2023-02-23,1.3,1.3,1.3,1.3,0
2023-02-24,1.3,1.4,1.2,1.3,37017
2023-02-27,1.2,1.2,1.2,1.2,0
2023-02-28,1.2,1.2,1.2,1.2,0
2023-03-01,1.2,1.2,1.2,1.2,0
2023-03-02,1.2,1.2,1.2,1.2,0
2023-03-03,1.2,1.2,1.2,1.2,0
2023-03-06,1.2,1.2,1.2,1.2,0
2023-03-07,1.2,1.2,1.2,1.2,0
2023-03-08,1.2,1.2,1.2,1.2,0
2023-03-09,1.2,1.2,1.2,1.2,0
2023-03-10,1.2,1.2,1.2,1.2,0
2023-03-13,1.2,1.2,1.2,1.2,0
2023-03-14,1.2,1.2,1.2,1.2,0
2023-03-15,1.2,1.2,1.2,1.2,0
2023-03-16,1.2,1.2,1.2,1.2,0
2023-03-17,1.2,1.2,1.2,1.2,0
2023-03-20,1.2,1.2,1.2,1.2,0
2023-03-21,1.2,1.2,1.2,1.2,0
2023-03-22,1.2,1.2,1.2,1.2,0
2023-03-23,1.2,1.2,1.2,1.2,0
2023-03-24,1.2,1.2,1.2,1.2,0
2023-03-27,1.2,1.2,1.2,1.2,0
2023-03-28,1.2,1.2,1.2,1.2,0
2023-03-29,1.2,1.2,1.2,1.2,0
2023-03-30,1.2,1.2,1.2,1.2,0
2023-03-31,1.2,1.2,1.2,1.2,0
2023-04-03,1.2,1.2,1.2,1.2,0
2023-04-04,1.2,1.2,1.2,1.2,0
2023-04-05,1.2,1.2,1.2,1.2,0
2023-04-06,1.2,1.2,1.2,1.2,0
2023-04-07,1.2,1.2,1.2,1.2,0
2023-04-10,1.2,1.2,1.2,1.2,0
2023-04-11,1.2,1.2,1.2,1.2,0
2023-04-12,1.2,1.2,1.2,1.2,0
2023-04-13,1.2,1.2,1.2,1.2,0
2023-04-14,1.2,1.2,1.2,1.2,0
2023-04-17,1.2,1.2,1.2,1.2,0
2023-04-18,1.2,1.2,1.2,1.2,0
2023-04-19,1.2,1.2,1.2,1.2,0
2023-04-20,1.2,1.2,1.2,1.2,0
2023-04-21,1.2,1.2,1.2,1.2,0
2023-04-24,1.2,1.2,1.2,1.2,0
2023-04-25,1.2,1.2,1.2,1.2,0
2023-04-26,1.2,1.2,1.2,1.2,0
2023-04-27,1.2,1.2,1.2,1.2,0
2023-04-28,1.2,1.2,1.2,1.2,0
2023-05-04,1.2,1.2,1.2,1.2,0
2023-05-05,1.2,1.2,1.2,1.2,0
2023-05-08,1.2,1.2,1.2,1.2,0
2023-05-09,1.2,1.2,1.2,1.2,0
2023-05-10,1.2,1.2,1.2,1.2,0
2023-05-11,1.2,1.2,1.2,1.2,0
2023-05-12,1.2,1.2,1.2,1.2,0
2023-05-15,1.2,1.2,1.2,1.2,0
2023-05-16,1.2,1.2,1.2,1.2,0
2023-05-17,1.2,1.2,1.2,1.2,0
2023-05-18,1.2,1.2,1.2,1.2,0
2023-05-19,1.2,1.2,1.2,1.2,0
2023-05-22,1.2,1.2,1.2,1.2,0
2023-05-23,1.2,1.2,1.2,1.2,0
2023-05-24,1.2,1.2,1.2,1.2,0
2023-05-25,1.2,1.2,1.2,1.2,0
2023-05-26,1.2,1.2,1.2,1.2,0
2023-05-29,1.2,1.2,1.2,1.2,0
2023-05-30,1.2,1.2,1.2,1.2,0
2023-05-31,1.2,1.2,1.2,1.2,0
2023-06-01,1.2,1.2,1.2,1.2,0
2023-06-02,1.2,1.2,1.2,1.2,0
2023-06-05,1.2,1.2,1.2,1.2,0
2023-06-06,1.2,1.2,1.2,1.2,0
2023-06-07,1.2,1.2,1.2,1.2,0
2023-06-08,1.2,1.2,1.2,1.2,0
2023-06-09,1.2,1.2,1.2,1.2,0
2023-06-12,1.2,1.2,1.2,1.2,0
2023-06-13,1.2,1.2,1.2,1.2,0
2023-06-14,1.2,1.2,1.2,1.2,0
2023-06-15,1.2,1.2,1.2,1.2,0
2023-06-16,1.2,1.2,1.2,1.2,0
2023-06-19,1.2,1.2,1.2,1.2,0
2023-06-20,1.2,1.2,1.2,1.2,0
2023-06-21,1.2,1.2,1.2,1.2,0
2023-06-22,1.2,1.2,1.2,1.2,0
2023-06-23,1.2,1.2,1.2,1.2,0
2023-06-26,1.2,1.2,1.2,1.2,0
2023-06-27,1.2,1.2,1.2,1.2,0
2023-06-28,1.2,1.2,1.2,1.2,0
2023-06-29,1.2,1.2,1.2,1.2,0
2023-06-30,1.2,1.2,1.2,1.2,0
2023-07-03,1.2,1.2,1.2,1.2,0
2023-07-04,1.2,1.2,1.2,1.2,0
2023-07-05,1.2,1.2,1.2,1.2,0
2023-07-06,1.2,1.2,1.2,1.2,0
2023-07-07,1.2,1.2,1.2,1.2,0
2023-07-10,1.2,1.2,1.2,1.2,0
2023-07-11,1.2,1.2,1.2,1.2,0
2023-07-12,1.2,1.2,1.2,1.2,0
2023-07-13,1.2,1.2,1.2,1.2,0
2023-07-14,1.2,1.2,1.2,1.2,0
2023-07-17,1.2,1.2,1.2,1.2,0
2023-07-18,1.2,1.2,1.2,1.2,0
2023-07-19,1.2,1.2,1.2,1.2,0
2023-07-20,1.2,1.2,1.2,1.2,0
2023-07-21,1.2,1.2,1.2,1.2,0
2023-07-24,1.2,1.2,1.2,1.2,0
2023-07-25,1.2,1.2,1.2,1.2,0
2023-07-26,1.2,1.2,1.2,1.2,0
2023-07-27,1.2,1.2,1.2,1.2,0
2023-07-28,1.2,1.2,1.2,1.2,0
2023-07-31,1.2,1.2,1.2,1.2,0
2023-08-01,1.2,1.2,1.2,1.2,0
2023-08-02,1.2,1.2,1.2,1.2,0
2023-08-03,1.2,1.2,1.2,1.2,0
2023-08-04,1.2,1.2,1.2,1.2,0
2023-08-07,1.2,1.2,1.2,1.2,0
2023-08-08,1.2,1.2,1.2,1.2,0
2023-08-09,1.2,1.2,1.2,1.2,0
2023-08-10,1.2,1.2,1.2,1.2,0
2023-08-11,1.2,1.2,1.2,1.2,0
2023-08-14,1.2,1.2,1.2,1.2,0
2023-08-15,1.2,1.2,1.2,1.2,0
2023-08-16,1.2,1.2,1.2,1.2,0
2023-08-17,1.2,1.2,1.2,1.2,0
2023-08-18,1.2,1.2,1.2,1.2,0
2023-08-21,1.2,1.2,1.2,1.2,0
2023-08-22,1.2,1.2,1.2,1.2,0
2023-08-23,1.2,1.2,1.2,1.2,0
2023-08-24,1.2,1.2,1.2,1.2,0
2023-08-25,1.2,1.2,1.2,1.2,0
2023-08-28,1.2,1.2,1.2,1.2,0
2023-08-29,1.2,1.2,1.2,1.2,0
2023-08-30,1.2,1.2,1.2,1.2,0
2023-08-31,1.2,1.2,1.2,1.2,0
2023-09-05,1.2,1.2,1.2,1.2,0
2023-09-06,1.2,1.2,1.2,1.2,0
2023-09-07,1.2,1.2,1.2,1.2,0
2023-09-08,1.2,1.2,1.2,1.2,0
2023-09-11,1.2,1.2,1.2,1.2,0
2023-09-12,1.2,1.2,1.2,1.2,0
2023-09-13,1.2,1.2,1.2,1.2,0
2023-09-14,1.2,1.2,1.2,1.2,0
2023-09-15,1.2,1.2,1.2,1.2,0
2023-09-18,1.2,1.2,1.2,1.2,0
2023-09-19,1.2,1.2,1.2,1.2,0
2023-09-20,1.2,1.2,1.2,1.2,0
2023-09-21,1.2,1.2,1.2,1.2,0
2023-09-22,1.2,1.2,1.2,1.2,0
2023-09-25,1.2,1.2,1.2,1.2,0
2023-09-26,1.2,1.2,1.2,1.2,0
2023-09-27,1.2,1.2,1.2,1.2,0
2023-09-28,1.2,1.2,1.2,1.2,0
2023-09-29,1.2,1.2,1.2,1.2,0
2023-10-02,1.2,1.2,1.2,1.2,0
2023-10-03,1.2,1.2,1.2,1.2,0
2023-10-04,1.2,1.2,1.2,1.2,0
2023-10-05,1.2,1.2,1.2,1.2,0
2023-10-06,1.2,1.2,1.2,1.2,0
2023-10-09,1.2,1.2,1.2,1.2,0
2023-10-10,1.2,1.2,1.2,1.2,0
2023-10-11,1.2,1.2,1.2,1.2,0
2023-10-12,1.2,1.2,1.2,1.2,0
2023-10-13,1.2,1.2,1.2,1.2,0
2023-10-16,1.2,1.2,1.2,1.2,0
2023-10-17,1.2,1.2,1.2,1.2,0
2023-10-18,1.2,1.2,1.2,1.2,0
2023-10-19,1.2,1.2,1.2,1.2,0
2023-10-20,1.2,1.2,1.2,1.2,0
2023-10-23,1.2,1.2,1.2,1.2,0
2023-10-24,1.2,1.2,1.2,1.2,0
2023-10-25,1.2,1.2,1.2,1.2,0
2023-10-26,1.2,1.2,1.2,1.2,0
2023-10-27,1.2,1.2,1.2,1.2,0
2023-10-30,1.2,1.2,1.2,1.2,0
2023-10-31,1.2,1.2,1.2,1.2,0
2023-11-01,1.2,1.2,1.2,1.2,0
2023-11-02,1.2,1.2,1.2,1.2,0
2023-11-03,1.2,1.2,1.2,1.2,0
2023-11-06,1.2,1.2,1.2,1.2,0
2023-11-07,1.2,1.2,1.2,1.2,0
2023-11-08,1.2,1.2,1.2,1.2,0
2023-11-09,1.2,1.2,1.2,1.2,0
2023-11-10,1.2,1.2,1.2,1.2,0
2023-11-13,1.2,1.2,1.2,1.2,0
2023-11-14,1.2,1.2,1.2,1.2,0
2023-11-15,1.2,1.2,1.2,1.2,0
2023-11-16,1.2,1.2,1.2,1.2,0
2023-11-17,1.2,1.2,1.2,1.2,0
2023-11-20,1.2,1.2,1.2,1.2,0
2023-11-21,1.2,1.2,1.2,1.2,0
2023-11-22,1.2,1.2,1.2,1.2,0
2023-11-23,1.2,1.2,1.2,1.2,0
2023-11-24,1.2,1.2,1.2,1.2,0
2023-11-27,1.2,1.2,1.2,1.2,0
2023-11-28,1.2,1.2,1.2,1.2,0
2023-11-29,1.2,1.2,1.2,1.2,0
2023-11-30,1.2,1.2,1.2,1.2,0
2023-12-01,1.2,1.2,1.2,1.2,0
2023-12-04,1.2,1.2,1.2,1.2,0
2023-12-05,1.2,1.2,1.2,1.2,0
2023-12-06,1.2,1.2,1.2,1.2,0
2023-12-07,1.2,1.2,1.2,1.2,0
2023-12-08,1.2,1.2,1.2,1.2,0
2023-12-11,1.2,1.2,1.2,1.2,0
2023-12-12,1.2,1.2,1.2,1.2,0
2023-12-13,1.2,1.2,1.2,1.2,0
2023-12-14,1.2,1.2,1.2,1.2,0
2023-12-15,1.2,1.2,1.2,1.2,0
2023-12-18,1.2,1.2,1.2,1.2,0
2023-12-19,1.2,1.2,1.2,1.2,0
2023-12-20,1.2,1.2,1.2,1.2,0
2023-12-21,1.2,1.2,1.2,1.2,0
2023-12-22,1.2,1.2,1.2,1.2,0
2023-12-25,1.2,1.2,1.2,1.2,0
2023-12-26,1.2,1.2,1.2,1.2,0
2023-12-27,1.2,1.2,1.2,1.2,0
2023-12-28,1.2,1.2,1.2,1.2,0
2023-12-29,1.2,1.2,1.2,1.2,0
2024-01-02,1.2,1.2,1.2,1.2,0
2024-01-03,1.2,1.2,1.2,1.2,0
2024-01-04,1.2,1.2,1.2,1.2,0
2024-01-05,1.2,1.2,1.2,1.2,0
2024-01-08,1.2,1.2,1.2,1.2,0
2024-01-09,1.2,1.2,1.2,1.2,0
2024-01-10,1.2,1.2,1.2,1.2,0
2024-01-11,1.2,1.2,1.2,1.2,0
2024-01-12,1.2,1.2,1.2,1.2,0
2024-01-15,1.2,1.2,1.2,1.2,0
2024-01-16,1.2,1.2,1.2,1.2,0
2024-01-17,1.2,1.2,1.2,1.2,0
2024-01-18,1.2,1.2,1.2,1.2,0
2024-01-19,1.2,1.2,1.2,1.2,0
2024-01-22,1.2,1.2,1.2,1.2,0
2024-01-23,1.2,1.2,1.2,1.2,0
2024-01-24,1.2,1.2,1.2,1.2,0
2024-01-25,1.2,1.2,1.2,1.2,0
2024-01-26,1.2,1.2,1.2,1.2,0
2024-01-29,1.2,1.2,1.2,1.2,0
2024-01-30,1.2,1.2,1.2,1.2,0
2024-01-31,1.2,1.2,1.2,1.2,0
2024-02-01,1.2,1.2,1.2,1.2,0
2024-02-02,1.2,1.2,1.2,1.2,0
2024-02-05,1.2,1.2,1.2,1.2,0
2024-02-06,1.2,1.2,1.2,1.2,0
2024-02-07,1.2,1.2,1.2,1.2,0
2024-02-15,1.2,1.2,1.2,1.2,0
2024-02-16,1.2,1.2,1.2,1.2,0
2024-02-19,1.2,1.2,1.2,1.2,0
2024-02-20,1.2,1.2,1.2,1.2,0
2024-02-21,1.2,1.2,1.2,1.2,0
2024-02-22,1.2,1.2,1.2,1.2,0
2024-02-23,1.2,1.2,1.2,1.2,0
2024-02-26,1.2,1.2,1.2,1.2,0
2024-02-27,1.2,1.2,1.2,1.2,0
2024-02-28,1.2,1.2,1.2,1.2,0
2024-02-29,1.2,1.2,1.2,1.2,0
2024-03-01,1.2,1.2,1.2,1.2,0
2024-03-04,1.2,1.2,1.2,1.2,0
2024-03-05,1.2,1.2,1.2,1.2,0
2024-03-06,1.2,1.2,1.2,1.2,0
2024-03-07,1.2,1.2,1.2,1.2,0
2024-03-08,1.2,1.2,1.2,1.2,0
2024-03-11,1.2,1.2,1.2,1.2,0
2024-03-12,1.2,1.2,1.2,1.2,0
2024-03-13,1.2,1.2,1.2,1.2,0
2024-03-14,1.2,1.2,1.2,1.2,0
2024-03-15,1.2,1.2,1.2,1.2,0
2024-03-18,1.2,1.2,1.2,1.2,0
2024-03-19,1.2,1.2,1.2,1.2,0
2024-03-20,1.2,1.2,1.2,1.2,0
2024-03-21,1.2,1.2,1.2,1.2,0
2024-03-22,1.2,1.2,1.2,1.2,0
2024-03-25,1.2,1.2,1.2,1.2,0
2024-03-26,1.2,1.2,1.2,1.2,0
2024-03-27,1.2,1.2,1.2,1.2,0
2024-03-28,1.2,1.2,1.2,1.2,0
2024-03-29,1.2,1.2,1.2,1.2,0
2024-04-01,1.2,1.2,1.2,1.2,0
2024-04-02,1.2,1.2,1.2,1.2,0
2024-04-03,1.2,1.2,1.2,1.2,0
2024-04-04,1.2,1.2,1.2,1.2,0
2024-04-05,1.2,1.2,1.2,1.2,0
2024-04-08,1.2,1.2,1.2,1.2,0
2024-04-09,1.2,1.2,1.2,1.2,0
2024-04-10,1.2,1.2,1.2,1.2,0
2024-04-11,1.2,1.2,1.2,1.2,0
2024-04-12,1.2,1.2,1.2,1.2,0
2024-04-15,1.2,1.2,1.2,1.2,0
2024-04-16,1.2,1.2,1.2,1.2,0
2024-04-17,1.2,1.2,1.2,1.2,0
2024-04-19,1.2,1.2,1.2,1.2,0
2024-04-22,1.2,1.2,1.2,1.2,0
2024-04-23,1.2,1.2,1.2,1.2,0
2024-04-24,1.2,1.2,1.2,1.2,0
2024-04-25,1.2,1.2,1.2,1.2,0
2024-04-26,1.2,1.2,1.2,1.2,0
2024-05-02,1.2,1.2,1.2,1.2,0
2024-05-03,1.2,1.2,1.2,1.2,0
2024-05-06,1.2,1.2,1.2,1.2,0
2024-05-07,1.2,1.2,1.2,1.2,0
2024-05-08,1.2,1.2,1.2,1.2,0
2024-05-09,1.2,1.2,1.2,1.2,0
2024-05-10,1.2,1.2,1.2,1.2,0
2024-05-13,1.2,1.2,1.2,1.2,0
2024-05-14,1.2,1.2,1.2,1.2,0
2024-05-15,1.2,1.2,1.2,1.2,0
2024-05-16,1.2,1.2,1.2,1.2,0
2024-05-17,1.2,1.2,1.2,1.2,0
2024-05-20,1.2,1.2,1.2,1.2,0
2024-05-21,1.2,1.2,1.2,1.2,0
2024-05-22,1.2,1.2,1.2,1.2,0
2024-05-23,1.2,1.2,1.2,1.2,0
2024-05-24,1.2,1.2,1.2,1.2,0
2024-05-27,1.2,1.2,1.2,1.2,0
2024-05-28,1.2,1.2,1.2,1.2,0
2024-05-29,1.2,1.2,1.2,1.2,0
2024-05-30,1.2,1.2,1.2,1.2,0
2024-05-31,1.2,1.2,1.2,1.2,0
2024-06-03,1.2,1.2,1.2,1.2,0
2024-06-04,1.2,1.2,1.2,1.2,0
2024-06-05,1.2,1.2,1.2,1.2,0
2024-06-06,1.2,1.2,1.2,1.2,0
2024-06-07,1.2,1.2,1.2,1.2,0
2024-06-10,1.2,1.2,1.2,1.2,0
2024-06-11,1.2,1.2,1.2,1.2,0
2024-06-12,1.2,1.2,1.2,1.2,0
2024-06-13,1.2,1.2,1.2,1.2,0
2024-06-14,1.2,1.2,1.2,1.2,0
2024-06-17,1.2,1.2,1.2,1.2,0
2024-06-18,1.2,1.2,1.2,1.2,0
2024-06-19,1.2,1.2,1.2,1.2,0
2024-06-20,1.2,1.2,1.2,1.2,0
2024-06-21,1.2,1.2,1.2,1.2,0
2024-06-24,1.2,1.2,1.2,1.2,0
2024-06-25,1.2,1.2,1.2,1.2,0
2024-06-26,1.2,1.2,1.2,1.2,0
2024-06-27,1.2,1.2,1.2,1.2,0
2024-06-28,1.2,1.2,1.2,1.2,0
2024-07-01,1.2,1.2,1.2,1.2,0
2024-07-02,1.2,1.2,1.2,1.2,0
2024-07-03,1.2,1.2,1.2,1.2,0
2024-07-04,1.2,1.2,1.2,1.2,0
2024-07-05,1.2,1.2,1.2,1.2,0
2024-07-08,1.2,1.2,1.2,1.2,0
2024-07-09,1.2,1.2,1.2,1.2,0
2024-07-10,1.2,1.2,1.2,1.2,0
2024-07-11,1.2,1.2,1.2,1.2,0
2024-07-12,1.2,1.2,1.2,1.2,0
2024-07-15,1.2,1.2,1.2,1.2,0
2024-07-16,1.2,1.2,1.2,1.2,0
2024-07-17,1.2,1.2,1.2,1.2,0
2024-07-18,1.2,1.2,1.2,1.2,0
2024-07-19,1.2,1.2,1.2,1.2,0
2024-07-22,1.2,1.2,1.2,1.2,0
2024-07-23,1.2,1.2,1.2,1.2,0
2024-07-24,1.2,1.2,1.2,1.2,0
2024-07-25,1.2,1.2,1.2,1.2,0
